#  Index into NumPy file "pose_data_ycbv-4-epos.npz".
#  Created at  6:49PM EDT on Sep 11, 2023
#    DATASET:   ycbv
#    OBJECT:    4
#    ESTIMATOR: epos
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000050	620	*	FN	0.16643683038082105	*	*	*	396.0,156.0,472.0,288.0	*
000057	1585	362	TP	0.9890986957368114	0.0	5.650382295528048	0.015855869204081264	158.0,155.0,239.0,294.0	57.0,1585.0,61.0,1585.0
000057	1589	363	TP	0.9904427540472011	0.0	4.793942104842338	0.008715456917313909	150.0,156.0,232.0,295.0	57.0,1589.0,61.0,1589.0
000057	1593	364	TP	0.9917032698877501	0.0	4.934947758326602	0.01053701747059349	141.0,157.0,223.0,296.0	57.0,1593.0,61.0,1593.0
000057	1602	365	TP	0.9937579245098995	0.0	5.902519027827332	0.0066585479214953565	137.0,150.0,219.0,289.0	57.0,1602.0,61.0,1602.0
000057	1612	366	TP	0.9899148144521688	0.0	3.975218635981713	0.01831936572426407	162.0,127.0,243.0,266.0	57.0,1612.0,61.0,1612.0
000057	1621	367	TP	0.986076329760593	0.0	4.219502667965493	0.018786550962763344	206.0,119.0,286.0,256.0	57.0,1621.0,61.0,1621.0
000057	1628	368	TP	0.9888494678155094	0.0	4.086884486764377	0.00777866778147818	237.0,113.0,316.0,250.0	57.0,1628.0,61.0,1628.0
000057	1712	369	TP	0.9780365426488687	0.0	4.534758184738673	0.01666674203902071	228.0,64.0,309.0,205.0	57.0,1712.0,61.0,1712.0
000057	1827	370	TP	0.9705056179775281	0.0	6.457354596874171	0.00853219973098955	184.0,96.0,272.0,238.0	57.0,1827.0,61.0,1827.0
000059	1	371	TP	0.9936518543267624	0.0	4.5258480877667555	0.02236954899010889	186.0,275.0,279.0,428.0	59.0,1.0,63.0,1.0
000059	29	372	TP	0.9950037471896078	0.0	3.763027930606535	0.008108856303082848	184.0,270.0,277.0,422.0	59.0,29.0,63.0,29.0
000059	37	373	TP	0.9948726430697982	0.0	4.8844376228665105	0.021810671227689246	164.0,272.0,257.0,425.0	59.0,37.0,63.0,37.0
000059	55	374	TP	0.9954776710005653	0.0	3.76672128160974	0.020815955617265278	188.0,285.0,281.0,440.0	59.0,55.0,63.0,55.0
000059	61	375	TP	0.9959642320170926	0.0	5.139541826254906	0.01665740718336477	172.0,274.0,267.0,430.0	59.0,61.0,63.0,61.0
000059	68	376	TP	0.9974242897283796	0.0	4.6872368870771055	0.01952421943203228	156.0,265.0,252.0,422.0	59.0,68.0,63.0,68.0
000059	80	377	TP	0.997804093796565	0.0	5.632278841713746	0.01940007382225942	165.0,262.0,261.0,419.0	59.0,80.0,63.0,80.0
000059	88	378	TP	0.997632015155103	0.0	13.435682726908485	0.09558198485473317	164.0,258.0,260.0,414.0	59.0,88.0,63.0,88.0
000059	99	379	TP	0.9978018399413824	0.0	4.516322312722546	0.013368752351158043	198.0,219.0,290.0,373.0	59.0,99.0,63.0,99.0
000059	114	380	TP	0.9977814297452753	0.0	4.836007852007464	0.008912962535525319	188.0,234.0,281.0,387.0	59.0,114.0,63.0,114.0
000059	120	381	TP	0.998419695583465	0.0	5.015050655106624	0.0214587050282357	186.0,245.0,278.0,397.0	59.0,120.0,63.0,120.0
000059	126	382	TP	0.9984808844628239	0.0	3.4691012812675286	0.03005327511557957	181.0,243.0,273.0,394.0	59.0,126.0,63.0,126.0
000059	127	383	TP	0.9980551327583291	0.0	4.574450546800561	0.01108629972398049	180.0,241.0,272.0,392.0	59.0,127.0,63.0,127.0
000059	132	384	TP	0.9989706639217705	0.0	5.309566883131584	0.020263232453171992	172.0,235.0,264.0,385.0	59.0,132.0,63.0,132.0
000059	164	385	TP	1.0	0.0	5.753727327586414	0.0058132591635300995	171.0,211.0,256.0,351.0	59.0,164.0,63.0,164.0
000059	242	386	TP	0.9987689393939394	0.0	5.626501819325997	0.02364413704591332	269.0,274.0,351.0,417.0	59.0,242.0,63.0,242.0
000059	274	387	TP	0.9997137950772753	0.0	3.2520225298677286	0.03376898000750065	267.0,266.0,348.0,408.0	59.0,274.0,63.0,274.0
000059	320	388	TP	0.9996253629296619	0.0	3.3542600200270996	0.03534522977681169	248.0,253.0,330.0,395.0	59.0,320.0,63.0,320.0
000059	422	389	TP	1.0	0.0	6.428574506977905	0.019673393111839684	291.0,237.0,381.0,393.0	59.0,422.0,63.0,422.0
000059	455	390	TP	0.998935199269851	0.0	1.9410784873584377	0.016230450035625305	238.0,232.0,329.0,390.0	59.0,455.0,63.0,455.0
000059	492	391	TP	0.9997639839509087	0.0	5.886674935816279	0.02455288746287044	229.0,236.0,319.0,392.0	59.0,492.0,63.0,492.0
000059	510	392	TP	0.9995274846432509	0.0	4.0048473088264265	0.03700367215062205	205.0,241.0,294.0,397.0	59.0,510.0,63.0,510.0
000059	514	393	TP	0.9990630124150855	0.0	4.286295216643115	0.006161561828934667	200.0,235.0,290.0,391.0	59.0,514.0,63.0,514.0
000059	515	394	TP	0.9995311401109636	0.0	6.818917442865243	0.018056671431628445	202.0,234.0,293.0,390.0	59.0,515.0,63.0,515.0
000059	523	395	TP	0.9980617149945729	0.0	5.516228548758331	0.024150688898130903	204.0,231.0,295.0,388.0	59.0,523.0,63.0,523.0
000059	525	396	TP	0.9990665836963286	0.0	3.5371068897573945	0.012516987344492051	207.0,235.0,297.0,392.0	59.0,525.0,63.0,525.0
000059	530	397	TP	0.9981311322223952	0.0	4.537920781472108	0.013167174417670482	202.0,238.0,292.0,395.0	59.0,530.0,63.0,530.0
000059	535	398	TP	0.9996088555112258	0.0	0.9117243682469522	0.028259472177490776	193.0,239.0,284.0,395.0	59.0,535.0,63.0,535.0
000059	545	399	TP	0.9996794101146109	0.0	2.779008980875441	0.03229188580198648	220.0,238.0,309.0,393.0	59.0,545.0,63.0,545.0
000059	561	400	TP	0.9995264030310206	0.0	5.742858358108539	0.027351246610351324	213.0,218.0,303.0,373.0	59.0,561.0,63.0,561.0
000059	567	401	TP	0.9996115297956647	0.0	5.474658334614253	0.020758928549374018	222.0,212.0,312.0,369.0	59.0,567.0,63.0,567.0
000059	615	402	TP	0.9989901343898081	0.0	3.3939121164351116	0.02445450026428961	239.0,199.0,329.0,356.0	59.0,615.0,63.0,615.0
000059	629	403	TP	0.999452911293474	0.0	3.309073743065455	0.030218235723539353	223.0,201.0,314.0,357.0	59.0,629.0,63.0,629.0
000059	636	404	TP	0.998431495568975	0.0	4.69045605716456	0.02137657364070752	209.0,204.0,302.0,360.0	59.0,636.0,63.0,636.0
000059	637	405	TP	0.99858934169279	0.0	1.9970704551754572	0.021387466795314693	209.0,204.0,301.0,360.0	59.0,637.0,63.0,637.0
000059	648	406	TP	0.9985138834571764	0.0	5.482426128193912	0.017806939443929984	198.0,203.0,291.0,359.0	59.0,648.0,63.0,648.0
000059	710	407	TP	0.9992059080441515	0.0	3.810671267665184	0.017553665172110405	187.0,210.0,278.0,365.0	59.0,710.0,63.0,710.0
000059	801	408	TP	0.9989455754724633	0.0	2.739757385890894	0.012915426792858831	164.0,208.0,255.0,361.0	59.0,801.0,63.0,801.0
000059	908	409	TP	0.9955367629786235	0.0	2.7893903196968997	0.019353289604264096	142.0,174.0,234.0,330.0	59.0,908.0,63.0,908.0
000059	1026	410	TP	0.9964794635373009	0.0	1.0100296328740817	0.023223537015097117	147.0,186.0,236.0,337.0	59.0,1026.0,63.0,1026.0
000059	1027	411	TP	0.9967290111549106	0.0	1.603699895503175	0.014035190551042081	142.0,186.0,231.0,337.0	59.0,1027.0,63.0,1027.0
000059	1032	412	TP	0.9967144060657119	0.0	2.0374667817276446	0.012974581359831804	125.0,188.0,216.0,338.0	59.0,1032.0,63.0,1032.0
000059	1034	413	TP	0.9977947413061917	0.0	5.550640192808709	0.005561840433427979	126.0,190.0,216.0,340.0	59.0,1034.0,63.0,1034.0
000059	1039	414	TP	0.9980115846805567	0.0	4.276781536941784	0.005963957656405823	136.0,193.0,225.0,342.0	59.0,1039.0,63.0,1039.0
000059	1044	415	TP	0.998162890385793	0.0	3.485614129932944	0.004265248629342785	143.0,193.0,232.0,341.0	59.0,1044.0,63.0,1044.0
000059	1048	416	TP	0.9972828468752739	0.0	4.796441307016838	0.020605088872636606	138.0,192.0,227.0,339.0	59.0,1048.0,63.0,1048.0
000059	1054	417	TP	0.9983377077865266	0.0	1.2944160161034435	0.008323649289810478	129.0,192.0,219.0,340.0	59.0,1054.0,63.0,1054.0
000059	1060	418	TP	0.9963417820747321	0.0	3.7511698241873606	0.006401449639510093	121.0,189.0,211.0,337.0	59.0,1060.0,63.0,1060.0
000059	1063	419	TP	0.9981767667997916	0.0	3.195172260956876	0.005640905976416733	121.0,187.0,211.0,335.0	59.0,1063.0,63.0,1063.0
000059	1064	420	TP	0.9975717630734542	0.0	4.086623565197657	0.019276955744186555	120.0,186.0,211.0,334.0	59.0,1064.0,63.0,1064.0
000059	1068	421	TP	0.9976633491994807	0.0	4.511496997501514	0.006739785692573549	117.0,188.0,208.0,336.0	59.0,1068.0,63.0,1068.0
000059	1070	422	TP	0.9980924304170641	0.0	3.9129363561015302	0.003470910458086989	118.0,192.0,208.0,340.0	59.0,1070.0,63.0,1070.0
000059	1071	423	TP	0.9986981426835618	0.0	4.608949522172552	0.002990879939587693	119.0,194.0,210.0,342.0	59.0,1071.0,63.0,1071.0
000059	1073	424	TP	0.9984393965666725	0.0	4.289994867111848	0.0058286876152764955	116.0,195.0,208.0,343.0	59.0,1073.0,63.0,1073.0
000059	1074	425	TP	0.9957550030321407	0.0	3.630969962503336	0.0096024107000434	114.0,193.0,206.0,341.0	59.0,1074.0,63.0,1074.0
000059	1075	426	TP	0.9976627423822715	0.0	4.463988296709491	0.028187679424835375	112.0,189.0,204.0,337.0	59.0,1075.0,63.0,1075.0
000059	1076	427	TP	0.9981860585643949	0.0	4.151278094896703	0.009835254044636848	109.0,185.0,202.0,333.0	59.0,1076.0,63.0,1076.0
000059	1078	428	TP	0.998019801980198	0.0	1.6930181508817252	0.01863663689998021	103.0,180.0,196.0,329.0	59.0,1078.0,63.0,1078.0
000059	1081	429	TP	0.996654657745754	0.0	4.596352262093252	0.0075497635302018236	99.0,175.0,193.0,324.0	59.0,1081.0,63.0,1081.0
000059	1090	430	TP	0.9982838510382701	0.0	5.0702060150947394	0.006257415497361198	100.0,173.0,194.0,322.0	59.0,1090.0,63.0,1090.0
000059	1093	431	TP	0.9976831989016647	0.0	4.50066047064998	0.0193723073293794	100.0,169.0,193.0,318.0	59.0,1093.0,63.0,1093.0
000059	1103	432	TP	0.9989538837067388	0.0	5.0547584790726505	0.011633297653721859	122.0,179.0,215.0,327.0	59.0,1103.0,63.0,1103.0
000059	1110	433	TP	0.9971281872769994	0.0	3.866248139683873	0.004217545099782802	115.0,176.0,208.0,324.0	59.0,1110.0,63.0,1110.0
000059	1124	434	TP	0.9973185555952807	0.0	6.272648405970854	0.004267158266124652	143.0,187.0,231.0,333.0	59.0,1124.0,63.0,1124.0
000059	1129	435	TP	0.9977540203036565	0.0	4.162896153168539	0.009617962587055348	143.0,190.0,232.0,335.0	59.0,1129.0,63.0,1129.0
000059	1131	436	TP	0.9987429289754871	0.0	1.826229710059061	0.013815504132659131	141.0,191.0,230.0,337.0	59.0,1131.0,63.0,1131.0
000059	1132	437	TP	0.997305792546026	0.0	5.313345918642931	0.009467347538903347	140.0,192.0,229.0,338.0	59.0,1132.0,63.0,1132.0
000059	1148	438	TP	0.9972948602344455	0.0	2.285852287739754	0.004538313708419012	147.0,193.0,235.0,338.0	59.0,1148.0,63.0,1148.0
000059	1152	439	TP	0.9971142573721706	0.0	4.174163072453292	0.010258409040568368	150.0,192.0,238.0,337.0	59.0,1152.0,63.0,1152.0
000059	1251	440	TP	0.9987478758608354	0.0	5.365170343705526	0.009392341662431233	184.0,159.0,271.0,305.0	59.0,1251.0,63.0,1251.0
000059	1490	441	TP	0.9979573494566549	0.0	9.132831600963145	0.012127309995068813	215.0,126.0,306.0,279.0	59.0,1490.0,63.0,1490.0
000059	1539	442	TP	0.9981308411214953	0.0	9.98120606678957	0.007215105113320539	180.0,144.0,271.0,294.0	59.0,1539.0,63.0,1539.0
000059	1541	443	TP	0.9975291812217773	0.0	8.674958475655083	0.0040020117939013064	181.0,148.0,273.0,297.0	59.0,1541.0,63.0,1541.0
000059	1544	444	TP	0.9951277886998888	0.0	9.667139931529773	0.004151790987343889	186.0,151.0,277.0,301.0	59.0,1544.0,63.0,1544.0
000059	1546	445	TP	0.99854264894985	0.0	8.787495370068521	0.003551652671225479	190.0,151.0,281.0,301.0	59.0,1546.0,63.0,1546.0
